State,County,Number of Hospitals,Percent private or nonprofit,number of acute care hospitals,avg acute care rating,median acute care rating
SC,MARION,1,0,1,2.0,2.0
IN,RUSH,1,0,0,4.0,4.0
SD,EDMUNDS,1,0,0,nan,nan
NY,ORLEANS,1,100,0,nan,nan
OR,HARNEY,1,0,0,nan,nan
MS,YALOBUSHA,1,0,1,4.0,4.0
UT,JUAB,1,100,0,5.0,5.0
OH,COSHOCTON,1,100,1,3.0,3.0
OK,MURRAY,1,0,0,5.0,5.0
MS,FRANKLIN,1,0,0,nan,nan
KS,SMITH,1,0,0,3.0,3.0
IN,KOSCIUSKO,1,0,1,3.0,3.0
WI,RICHLAND,1,100,0,4.0,4.0
KY,KENTON,1,0,1,4.0,4.0
IN,CLAY,1,100,0,3.0,3.0
CO,ROUTT,1,100,1,4.0,4.0
UT,GRAND,1,100,0,nan,nan
AL,LAUDERDALE,1,0,1,2.0,2.0
NE,BROWN,1,0,0,nan,nan
NC,MOORE,1,100,1,4.0,4.0
AR,CLEBURNE,1,100,0,4.0,4.0
SD,HAND,1,100,0,nan,nan
AL,SHELBY,1,100,1,3.0,3.0
VA,GLOUCESTER,1,100,1,4.0,4.0
WA,MASON,1,0,0,3.0,3.0
MO,TEXAS,1,0,1,3.0,3.0
FL,TAYLOR,1,100,1,3.0,3.0
FL,FRANKLIN,1,0,0,nan,nan
MO,CALLAWAY,1,100,1,3.0,3.0
LA,BOSSIER,1,100,1,4.0,4.0
MI,SHIAWASSEE,1,0,1,2.0,2.0
AL,TUSCALOOSA,1,0,1,2.0,2.0
AR,BRADLEY,1,100,0,4.0,4.0
GA,WORTH,1,100,0,nan,nan
MI,BRANCH,1,0,1,3.0,3.0
LA,SAINT MARTIN,1,100,0,nan,nan
ND,DIVIDE,1,100,0,nan,nan
MI,DELTA,1,0,0,4.0,4.0
ID,CASSIA,1,100,0,4.0,4.0
TN,HANCOCK,1,100,0,nan,nan
MD,SAINT MARYS,1,100,1,3.0,3.0
MT,DANIELS,1,0,0,nan,nan
MO,RIPLEY,1,100,1,3.0,3.0
NE,GARDEN,1,100,0,nan,nan
LA,MADISON,1,0,0,nan,nan
TN,HOUSTON,1,0,1,4.0,4.0
TN,BLEDSOE,1,0,0,nan,nan
IL,WASHINGTON,1,0,0,4.0,4.0
IN,PULASKI,1,0,0,4.0,4.0
OK,JACKSON,1,0,1,3.0,3.0
IN,SULLIVAN,1,0,0,3.0,3.0
IN,STARKE,1,0,1,4.0,4.0
WV,WOOD,1,100,1,1.0,1.0
NC,GASTON,1,0,1,4.0,4.0
CO,BROOMFIELD,1,100,1,3.0,3.0
NE,SCOTTS BLUFF,1,100,1,2.0,2.0
LA,POINTE COUPEE,1,0,0,nan,nan
TX,VAN ZANDT,1,0,1,nan,nan
TX,CASTRO,1,0,0,nan,nan
TX,HANSFORD,1,0,0,nan,nan
TX,PANOLA,1,100,1,3.0,3.0
SD,FAULK,1,100,0,nan,nan
CO,SEDGWICK,1,0,0,nan,nan
FL,BAKER,1,0,1,nan,nan
AK,JUNEAU,1,0,1,3.0,3.0
MS,COPIAH,1,0,0,2.0,2.0
MS,CALHOUN,1,100,0,3.0,3.0
NC,CUMBERLAND,1,100,1,3.0,3.0
TX,POLK,1,100,1,3.0,3.0
OK,WASHITA,1,0,0,nan,nan
VA,BUCHANAN,1,100,1,3.0,3.0
NE,MERRICK,1,0,0,4.0,4.0
AL,DALE,1,0,1,4.0,4.0
PR,AIBONITO,1,100,1,nan,nan
NV,LINCOLN,1,0,0,nan,nan
MN,MARTIN,1,100,1,3.0,3.0
IA,OSCEOLA,1,100,0,4.0,4.0
GA,POLK,1,100,0,nan,nan
VA,SHENANDOAH,1,100,0,4.0,4.0
MS,JASPER,1,0,1,nan,nan
AR,SALINE,1,0,1,2.0,2.0
MT,MUSSELSHELL,1,0,0,nan,nan
NC,LEE,1,100,1,2.0,2.0
TN,LINCOLN,1,0,1,3.0,3.0
FL,LEVY,1,0,1,nan,nan
IL,LOGAN,1,100,0,4.0,4.0
KS,NORTON,1,0,0,nan,nan
NY,SARATOGA,1,100,1,4.0,4.0
NY,SCHOHARIE,1,100,1,3.0,3.0
WV,LEWIS,1,100,1,3.0,3.0
KS,MITCHELL,1,0,0,4.0,4.0
VA,PAGE,1,100,0,4.0,4.0
OH,AUGLAIZE,1,100,1,5.0,5.0
TX,COLLINGSWORTH,1,0,0,nan,nan
GA,TIFT,1,0,1,2.0,2.0
NC,POLK,1,100,0,4.0,4.0
OH,HENRY,1,100,0,4.0,4.0
LA,ASSUMPTION,1,100,0,nan,nan
TX,CHILDRESS,1,0,1,4.0,4.0
SC,SUMTER,1,100,1,3.0,3.0
LA,RED RIVER,1,100,0,nan,nan
AS,,1,0,1,nan,nan
AL,CRENSHAW,1,0,1,4.0,4.0
OK,ATOKA,1,0,0,nan,nan
CO,LAS ANIMAS,1,100,0,nan,nan
OK,NOWATA,1,100,0,nan,nan
TN,ROANE,1,0,1,3.0,3.0
AR,CRAWFORD,1,0,1,3.0,3.0
MT,HILL,1,100,1,3.0,3.0
NC,STOKES,1,0,0,nan,nan
GA,RABUN,1,0,0,nan,nan
TN,MCMINN,1,0,1,3.0,3.0
PA,WYOMING,1,0,1,4.0,4.0
AR,HOWARD,1,100,0,4.0,4.0
MN,BECKER,1,0,1,4.0,4.0
MS,LAWRENCE,1,0,0,nan,nan
TX,JACK,1,0,1,nan,nan
TX,KIMBLE,1,0,0,4.0,4.0
OK,BECKHAM,1,100,1,2.0,2.0
IN,WHITLEY,1,100,1,4.0,4.0
AR,DREW,1,100,1,3.0,3.0
MN,COOK,1,0,0,nan,nan
MS,KEMPER,1,100,0,nan,nan
MD,FREDERICK,1,100,1,5.0,5.0
MT,PARK,1,100,0,3.0,3.0
CO,EAGLE,1,0,1,4.0,4.0
MT,MEAGHER,1,100,0,nan,nan
KY,HARLAN,1,0,1,1.0,1.0
ND,MOUNTRAIL,1,100,0,nan,nan
SD,DEUEL,1,100,0,nan,nan
MI,GOGEBIC,1,100,0,4.0,4.0
GA,DOUGLAS,1,100,1,4.0,4.0
TN,HICKMAN,1,100,0,nan,nan
KY,CUMBERLAND,1,0,0,4.0,4.0
KY,SIMPSON,1,100,0,3.0,3.0
NC,CRAVEN,1,0,1,5.0,5.0
AR,SCOTT,1,100,0,nan,nan
MO,RANDOLPH,1,0,1,4.0,4.0
MO,ADAIR,1,0,1,3.0,3.0
KY,GREEN,1,100,0,1.0,1.0
SC,EDGEFIELD,1,0,0,nan,nan
NE,NEMAHA,1,0,0,4.0,4.0
CO,CHEYENNE,1,0,1,nan,nan
TX,HASKELL,1,0,0,nan,nan
WY,ALBANY,1,0,1,4.0,4.0
NC,CHEROKEE,1,100,0,3.0,3.0
MI,GRATIOT,1,100,1,5.0,5.0
AL,BULLOCK,1,0,1,3.0,3.0
MN,KANABEC,1,0,0,4.0,4.0
MD,ALLEGANY,1,100,1,2.0,2.0
PA,TIOGA,1,100,0,nan,nan
TX,STONEWALL,1,0,0,nan,nan
WA,COLUMBIA,1,0,0,nan,nan
NC,RUTHERFORD,1,0,1,3.0,3.0
GA,BLECKLEY,1,0,0,3.0,3.0
NE,PERKINS,1,0,0,nan,nan
MN,ROCK,1,100,0,4.0,4.0
TX,WILSON,1,0,1,4.0,4.0
TN,DEKALB,1,0,1,3.0,3.0
GA,BEN HILL,1,0,1,3.0,3.0
OH,MADISON,1,100,1,4.0,4.0
MN,CHIPPEWA,1,0,0,2.0,2.0
MN,WADENA,1,0,0,4.0,4.0
AL,RUSSELL,1,0,1,4.0,4.0
NC,WILKES,1,0,1,3.0,3.0
KS,REPUBLIC,1,100,0,2.0,2.0
NC,MONTGOMERY,1,100,0,5.0,5.0
LA,EAST FELICIANA,1,0,1,nan,nan
TX,COMAL,1,0,1,3.0,3.0
GA,SEMINOLE,1,100,1,3.0,3.0
WI,VILAS,1,100,0,4.0,4.0
KS,LANE,1,0,0,nan,nan
OH,JEFFERSON,1,0,1,4.0,4.0
GA,MERIWETHER,1,0,0,nan,nan
MN,FARIBAULT,1,0,0,3.0,3.0
VA,HARRISONBURG CITY,1,100,1,4.0,4.0
NC,BURKE,1,0,1,2.0,2.0
GA,TROUP,1,0,1,4.0,4.0
MT,PONDERA,1,100,0,nan,nan
KS,PRATT,1,100,1,4.0,4.0
SD,DOUGLAS,1,100,0,nan,nan
PA,BUTLER,1,100,1,4.0,4.0
WV,WEBSTER,1,0,0,nan,nan
SD,JERAULD,1,100,0,nan,nan
OH,MERCER,1,0,1,4.0,4.0
MO,GASCONADE,1,0,0,nan,nan
KY,MUHLENBERG,1,100,1,3.0,3.0
NY,CATTARAUGUS,1,0,1,2.0,2.0
KY,OWEN,1,0,0,nan,nan
IA,PALO ALTO,1,0,0,nan,nan
NE,DODGE,1,0,1,3.0,3.0
KY,NELSON,1,100,1,3.0,3.0
TX,KARNES,1,0,0,3.0,3.0
TX,MEDINA,1,0,0,4.0,4.0
WI,SHAWANO,1,100,0,3.0,3.0
AR,DALLAS,1,0,0,nan,nan
MO,LIVINGSTON,1,100,0,4.0,4.0
TN,CLAY,1,0,0,nan,nan
CO,DELTA,1,0,1,4.0,4.0
IN,MONTGOMERY,1,0,1,4.0,4.0
PR,GUAYNABO,1,0,1,nan,nan
OH,DELAWARE,1,100,1,4.0,4.0
AR,FULTON,1,0,0,3.0,3.0
MS,YAZOO,1,100,0,3.0,3.0
OK,BRYAN,1,0,1,2.0,2.0
GA,BUTTS,1,0,0,nan,nan
NE,JOHNSON,1,0,0,nan,nan
IA,PLYMOUTH,1,0,0,4.0,4.0
TX,DEAF SMITH,1,0,1,4.0,4.0
TX,HILL,1,100,1,3.0,3.0
VA,MARTINSVILLE CITY,1,0,1,1.0,1.0
TX,BAILEY,1,0,0,nan,nan
NY,CLINTON,1,100,1,3.0,3.0
MO,NEWTON,1,100,0,nan,nan
IL,DEWITT,1,0,0,nan,nan
NY,SCHUYLER,1,100,0,nan,nan
MN,NOBLES,1,100,1,4.0,4.0
NM,UNION,1,0,0,nan,nan
LA,NATCHITOCHES,1,0,1,4.0,4.0
MI,MASON,1,0,1,4.0,4.0
IA,KOSSUTH,1,0,0,2.0,2.0
TX,FISHER,1,0,0,nan,nan
IA,CALHOUN,1,100,0,4.0,4.0
MS,WINSTON,1,100,1,nan,nan
KY,OHIO,1,0,0,3.0,3.0
KY,CAMPBELL,1,100,1,3.0,3.0
MS,MADISON,1,0,1,2.0,2.0
NY,LEWIS,1,0,0,4.0,4.0
NC,HERTFORD,1,100,1,2.0,2.0
MI,ONTONAGON,1,0,0,nan,nan
TX,DALLAM,1,0,0,nan,nan
GA,APPLING,1,0,1,3.0,3.0
KY,UNION,1,0,0,4.0,4.0
GA,BERRIEN,1,0,1,nan,nan
MS,HANCOCK,1,0,1,4.0,4.0
ND,PEMBINA,1,100,0,3.0,3.0
WY,GOSHEN,1,100,0,3.0,3.0
NE,RICHARDSON,1,100,0,4.0,4.0
ID,BONNER,1,100,0,4.0,4.0
NC,AVERY,1,100,0,nan,nan
MT,ROSEBUD,1,100,0,nan,nan
NE,CHASE,1,0,0,nan,nan
SD,MOODY,1,100,0,nan,nan
MT,RICHLAND,1,100,0,3.0,3.0
VA,LEXINGTON CITY,1,100,0,4.0,4.0
IL,MCDONOUGH,1,0,1,3.0,3.0
IN,WARREN,1,0,0,3.0,3.0
NC,HAYWOOD,1,0,1,3.0,3.0
OK,ELLIS,1,0,0,nan,nan
KY,PERRY,1,100,1,2.0,2.0
PR,VEGA BAJA,1,0,1,nan,nan
AR,CROSS,1,100,0,5.0,5.0
SD,KINGSBURY,1,100,0,nan,nan
MT,RAVALLI,1,100,0,4.0,4.0
CO,PITKIN,1,0,0,5.0,5.0
KY,DAVIESS,1,100,1,4.0,4.0
NC,STANLY,1,100,1,2.0,2.0
WI,WAUSHARA,1,100,0,nan,nan
SC,NEWBERRY,1,0,1,4.0,4.0
MS,PANOLA,1,0,1,3.0,3.0
PA,FULTON,1,100,0,4.0,4.0
GA,UPSON,1,0,1,2.0,2.0
IA,POCAHONTAS,1,0,0,nan,nan
NC,UNION,1,0,1,2.0,2.0
WI,DOOR,1,0,0,4.0,4.0
TX,HALE,1,100,1,4.0,4.0
IN,JENNINGS,1,0,0,3.0,3.0
MI,MANISTEE,1,0,1,4.0,4.0
KY,CALLOWAY,1,0,1,3.0,3.0
TX,FREESTONE,1,100,1,3.0,3.0
TN,BEDFORD,1,0,1,2.0,2.0
IA,APPANOOSE,1,100,0,4.0,4.0
TX,STEPHENS,1,0,1,3.0,3.0
WY,PLATTE,1,0,0,3.0,3.0
PA,POTTER,1,0,0,3.0,3.0
IN,SHELBY,1,0,1,4.0,4.0
GA,TOOMBS,1,0,1,3.0,3.0
OK,JEFFERSON,1,0,0,nan,nan
MS,LINCOLN,1,0,1,3.0,3.0
MN,PINE,1,100,0,nan,nan
LA,CONCORDIA,1,0,0,nan,nan
OH,LAKE,1,100,1,4.0,4.0
IN,MORGAN,1,0,1,5.0,5.0
TN,POLK,1,0,0,nan,nan
KS,BOURBON,1,0,1,3.0,3.0
IA,HENRY,1,0,0,4.0,4.0
KY,LOGAN,1,0,1,4.0,4.0
NY,TOMPKINS,1,100,1,2.0,2.0
NJ,SUSSEX,1,100,1,4.0,4.0
MO,DENT,1,0,0,4.0,4.0
GA,THOMAS,1,100,1,4.0,4.0
SC,HAMPTON,1,100,1,3.0,3.0
TX,ATASCOSA,1,0,1,3.0,3.0
KS,OTTAWA,1,0,0,nan,nan
TX,FANNIN,1,0,0,nan,nan
VA,ROANOKE CITY,1,100,1,2.0,2.0
UT,GARFIELD,1,0,0,nan,nan
TX,KNOX,1,0,1,nan,nan
IL,FAYETTE,1,0,0,nan,nan
TX,WALKER,1,100,1,1.0,1.0
KY,GRAYSON,1,0,1,4.0,4.0
MT,WHEATLAND,1,0,0,nan,nan
MT,CUSTER,1,100,0,2.0,2.0
TX,CALHOUN,1,0,0,3.0,3.0
IA,DALLAS,1,0,0,nan,nan
MT,TOOLE,1,0,0,nan,nan
CO,GUNNISON,1,0,0,nan,nan
IA,UNION,1,0,0,4.0,4.0
AR,VAN BUREN,1,100,0,4.0,4.0
MO,PIKE,1,0,0,4.0,4.0
WV,JACKSON,1,0,0,4.0,4.0
MO,ATCHISON,1,100,0,nan,nan
NC,CALDWELL,1,0,1,3.0,3.0
KY,LINCOLN,1,100,0,nan,nan
TX,CAMP,1,0,0,4.0,4.0
KY,MONROE,1,0,1,4.0,4.0
MI,OTSEGO,1,100,1,4.0,4.0
AR,FRANKLIN,1,100,0,nan,nan
IA,CHEROKEE,1,100,0,3.0,3.0
OK,KIOWA,1,0,1,2.0,2.0
IA,MONTGOMERY,1,0,0,4.0,4.0
IA,ALLAMAKEE,1,0,0,4.0,4.0
TX,KAUFMAN,1,100,1,3.0,3.0
MS,CLAIBORNE,1,0,0,nan,nan
IL,PIKE,1,100,0,3.0,3.0
WY,SHERIDAN,1,0,1,3.0,3.0
MO,NODAWAY,1,0,1,4.0,4.0
NC,SCOTLAND,1,100,1,4.0,4.0
UT,SEVIER,1,100,1,4.0,4.0
MS,JEFFERSON DAVIS,1,0,0,nan,nan
WV,UPSHUR,1,100,0,3.0,3.0
UT,TOOELE,1,0,1,4.0,4.0
MT,BROADWATER,1,100,0,nan,nan
MA,HAMPSHIRE,1,100,1,3.0,3.0
WY,CONVERSE,1,0,0,4.0,4.0
GA,GRADY,1,100,1,4.0,4.0
VT,RUTLAND,1,100,1,4.0,4.0
KS,CLAY,1,0,0,3.0,3.0
IA,IOWA,1,0,0,nan,nan
TX,HAMILTON,1,0,1,5.0,5.0
MI,BARAGA,1,0,0,3.0,3.0
TX,HOCKLEY,1,100,1,4.0,4.0
LA,SAINT JAMES,1,0,0,3.0,3.0
GA,FAYETTE,1,100,1,2.0,2.0
VA,FAUQUIER,1,100,1,2.0,2.0
AR,ASHLEY,1,100,0,3.0,3.0
ND,FOSTER,1,100,0,4.0,4.0
MO,PLATTE,1,100,1,4.0,4.0
OH,GALLIA,1,100,1,2.0,2.0
TN,ANDERSON,1,100,1,3.0,3.0
OK,SEMINOLE,1,0,1,4.0,4.0
WV,SUMMERS,1,100,0,nan,nan
MS,GRENADA,1,0,1,2.0,2.0
VA,FREDERICKSBURG CITY,1,100,1,2.0,2.0
MN,MILLE LACS,1,100,0,3.0,3.0
TX,SAN AUGUSTINE,1,100,0,nan,nan
GA,CHEROKEE,1,0,1,2.0,2.0
IL,WOODFORD,1,100,0,4.0,4.0
TN,GILES,1,0,1,3.0,3.0
MN,SIBLEY,1,100,0,nan,nan
KS,ELLIS,1,0,1,4.0,4.0
MO,PHELPS,1,0,1,3.0,3.0
KS,LINCOLN,1,0,0,nan,nan
IL,HARDIN,1,100,0,nan,nan
GA,HARALSON,1,0,0,4.0,4.0
IA,GRUNDY,1,0,0,3.0,3.0
MT,GARFIELD,1,0,0,nan,nan
IA,WAYNE,1,0,0,4.0,4.0
KY,LESLIE,1,100,0,nan,nan
